date,AAPL,ABT,BAC,CVX,GS,INTC,JNJ,JPM,KO,MCD,MSFT,PFE,PG,WMT,XOM
2015-05-06,1.0,0.0,1.3530843112619095e-16,0.0,1.1102230246251565e-16,0.0,4.2500725161431774e-17,0.0,2.2551405187698492e-17,7.719519468096792e-17,0.0,0.0,5.204170427930421e-17,4.9439619065339e-17,9.540979117872439e-18
2015-05-07,1.0,0.0,1.0061396160665481e-16,0.0,6.938893903907228e-17,0.0,1.3877787807814457e-17,4.9439619065339e-17,1.8214596497756474e-17,0.0,0.0,3.122502256758253e-17,9.540979117872439e-18,3.122502256758253e-17,0.0
2015-05-08,1.0,0.0,0.0,3.0357660829594124e-17,0.0,3.209238430557093e-17,0.0,1.6479873021779667e-17,0.0,1.8214596497756474e-17,1.734723475976807e-18,4.2500725161431774e-17,0.0,2.2551405187698492e-17,2.3418766925686896e-17
2015-05-11,0.9999999999999999,1.700029006457271e-16,0.0,3.8163916471489756e-17,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,1.734723475976807e-17,0.0,0.0,6.982261990806649e-17,1.1102230246251565e-16,6.591949208711867e-17
2015-05-12,1.0,0.0,0.0,0.0,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.0,2.859583229930518e-17,0.0,0.0,1.940721888749053e-17,0.0
2015-05-13,0.9999999999999998,8.673617379884035e-17,4.336808689942018e-18,0.0,0.0,9.367506770274758e-17,0.0,1.0408340855860843e-16,3.8163916471489756e-17,3.469446951953614e-17,4.683753385137379e-17,5.204170427930421e-18,1.3877787807814457e-17,2.0816681711721685e-17,1.7780915628762273e-17
2015-05-14,1.0,0.0,3.2959746043559335e-17,0.0,0.0,0.0,0.0,7.112366251504909e-17,0.0,0.0,1.5829351718288365e-17,3.469446951953614e-17,0.0,0.0,0.0
2015-05-15,1.0,8.218252467440124e-17,6.657001339060997e-17,0.0,0.0,4.7704895589362195e-17,0.0,7.806255641895632e-17,0.0,0.0,3.8163916471489756e-17,7.979727989493313e-17,0.0,1.3660947373317356e-17,0.0
2015-05-18,0.9999999999999999,7.28583859910259e-17,1.0581813203458523e-16,1.5612511283791264e-17,0.0,0.0,3.122502256758253e-17,0.0,8.239936510889834e-17,6.938893903907228e-18,0.0,0.0,3.0357660829594124e-17,2.5153490401663703e-17,3.469446951953614e-17
2015-05-19,0.9999999999999999,8.673617379884035e-18,1.3964523981613297e-16,0.0,2.220446049250313e-16,5.4508264221708735e-17,5.0306980803327406e-17,0.0,3.209238430557093e-17,0.0,2.6020852139652106e-18,0.0,3.122502256758253e-17,0.0,0.0
2015-05-20,0.9999999999999999,3.469446951953614e-17,1.0928757898653885e-16,0.0,0.0,7.112366251504909e-17,0.0,2.7755575615628914e-17,4.7704895589362195e-18,0.0,2.179246366695864e-17,4.336808689942018e-17,0.0,1.3877787807814457e-17,6.418476861114186e-17
2015-05-21,1.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,7.806255641895632e-18,6.451002926288751e-17,2.862293735361732e-17,6.808789643208968e-17,4.597017211338539e-17,0.0,2.5587171270657905e-17,3.209238430557093e-17,0.0
2015-05-22,0.9999999999999999,0.0,6.049848122469115e-17,2.949029909160572e-17,9.020562075079397e-17,1.5612511283791264e-16,0.0,1.973247953923618e-17,0.0,0.0,7.632783294297951e-17,0.0,0.0,0.0,2.2551405187698492e-17
2015-05-26,0.9999999999999999,1.97758476261356e-16,0.0,5.898059818321144e-17,0.0,0.0,6.902302080585843e-17,0.0,1.1709383462843448e-17,7.28583859910259e-17,0.0,0.0,4.9439619065339e-17,7.35089072945172e-17,6.765421556309548e-17
2015-05-27,0.9999999999999999,0.0,3.8163916471489756e-17,0.0,4.85722573273506e-17,1.1622647289044608e-16,2.5207700510287978e-17,7.323785675139582e-17,0.0,0.0,0.0,0.0,0.0,7.573152174811248e-17,1.9081958235744878e-17
2015-05-28,0.9999999999999998,1.3010426069826053e-16,3.469446951953614e-18,0.0,7.632783294297951e-17,2.1250362580715887e-17,0.0,8.500145032286355e-17,0.0,0.0,4.85722573273506e-17,3.8163916471489756e-17,0.0,0.0,0.0
2015-05-29,0.9147340616471578,0.0,0.0,0.0,0.06529677006103525,0.01996916829180741,0.0,0.0,1.9081958235744878e-17,7.32514092785519e-18,0.0,0.0,8.673617379884035e-18,1.9081958235744878e-17,6.418476861114186e-17
2015-06-01,0.9186022677859405,2.862293735361732e-17,5.204170427930421e-17,0.0,0.08139773221405987,0.0,4.166046847775551e-17,3.5887091909270197e-17,2.2659825404947043e-17,1.5178830414797062e-17,0.0,0.0,0.0,0.0,0.0
2015-06-02,0.977047957345585,3.469446951953614e-18,3.618524750670371e-18,0.0,0.022952042654415195,0.0,0.0,1.734723475976807e-17,2.0816681711721685e-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,0.9194375053430023,3.469446951953614e-16,1.249000902703301e-16,0.0,0.08056249465699736,0.0,6.938893903907228e-17,8.326672684688674e-17,0.0,3.469446951953614e-18,0.0,4.014766763395933e-17,0.0,3.122502256758253e-17,0.0
2015-06-04,0.7786001851158393,4.649058915617843e-16,2.5864998077357315e-17,0.0,0.22139981488416072,1.0928757898653885e-16,0.0,0.0,0.0,0.0,1.5612511283791264e-17,3.642919299551295e-17,0.0,0.0,0.0
2015-06-05,0.6911594353611922,1.249000902703301e-16,1.3826965830979199e-16,0.0,0.30884056463880777,3.469446951953614e-18,0.0,0.0,3.9898639947466563e-17,0.0,4.5102810375396984e-17,0.0,7.15573433840433e-18,0.0,0.0
2015-06-08,0.814273445303115,3.8163916471489756e-17,0.0,0.0,0.1857265546968855,0.0,3.209238430557093e-17,6.852157730108388e-17,0.0,3.209238430557093e-17,0.0,0.0,0.0,0.0,2.6020852139652106e-18
2015-06-09,0.7642565302165587,7.216449660063518e-16,1.0842021724855044e-17,0.0,0.2357434697834415,0.0,0.0,1.3660947373317356e-16,0.0,0.0,0.0,9.974659986866641e-18,0.0,0.0,0.0
2015-06-10,0.6879505077784575,5.984795992119984e-17,0.0,6.049848122469115e-17,0.3120494922215429,1.431146867680866e-17,0.0,0.0,1.3742262536253769e-17,0.0,3.491130995403324e-17,0.0,1.6940658945086007e-17,0.0,6.841315708383533e-17
2015-06-11,0.6964303304820553,6.938893903907228e-17,2.2551405187698492e-17,0.0,0.30356966951794434,6.451002926288751e-17,2.42861286636753e-17,1.3357370765021415e-16,1.214306433183765e-17,0.0,3.184166255318366e-17,5.898059818321144e-17,0.0,5.377642775528102e-17,0.0
2015-06-12,0.7499096797065385,9.71445146547012e-17,6.938893903907228e-18,2.42861286636753e-17,0.25009032029346145,2.0816681711721685e-17,0.0,5.898059818321144e-17,5.0306980803327406e-17,0.0,3.2959746043559335e-17,9.320072925228517e-17,0.0,0.0,0.0
2015-06-15,0.7630433864695821,1.3877787807814457e-17,0.0,0.0,0.23695661353041744,8.771195575407731e-17,8.673617379884035e-18,1.3877787807814457e-16,3.0357660829594124e-17,5.2909066017292616e-17,0.0,0.0,1.1056829280278735e-16,0.0,0.0
2015-06-16,0.7273048059001765,0.0,0.0,3.469446951953614e-18,0.27269519409982357,4.5102810375396984e-17,1.1882855810441129e-16,0.0,1.0524892589403034e-16,5.117434254131581e-17,4.683753385137379e-17,0.0,1.3314002678121994e-16,5.984795992119984e-17,6.591949208711867e-17
2015-06-17,0.8396523822731283,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.16034761772687153,0.0,0.0,5.434563389583591e-17,3.469446951953614e-17,3.122502256758253e-17,0.0,9.194034422677078e-17,1.3877787807814457e-17,0.0,3.469446951953614e-17
2015-06-18,0.8593991596139785,0.06655364249648449,9.71445146547012e-17,9.020562075079397e-17,0.07404719788953668,4.85722573273506e-17,3.903127820947816e-18,0.0,6.938893903907228e-18,2.47198095326695e-17,1.3183898417423734e-16,0.0,5.551115123125783e-17,0.0,0.0
2015-06-19,0.8870708772217571,3.608224830031759e-16,1.3183898417423734e-16,0.0,0.1129291227782423,0.0,0.0,5.204170427930421e-17,0.0,0.0,7.476251605645357e-17,2.0816681711721685e-16,0.0,2.42861286636753e-17,6.938893903907228e-18
2015-06-22,0.8433829892290836,0.0,4.5102810375396984e-17,0.0,0.1566170107709168,0.0,6.938893903907228e-18,0.0,9.540979117872439e-18,0.0,6.938893903907228e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.0408340855860843e-16
2015-06-23,0.7963386568111668,0.0,5.551115123125783e-17,4.586175189613684e-17,0.20366134318883353,0.0,0.0,7.556889142223966e-17,0.0,0.0,7.697835424647081e-18,1.6328084717631697e-16,0.0,0.0,2.5478751053409354e-17
2015-06-24,0.9520047602477254,0.0,5.0306980803327406e-17,6.765421556309548e-17,0.04799523975227503,0.0,0.0,0.0,9.194034422677078e-17,0.0,2.6020852139652106e-18,0.0,0.0,0.0,0.0
2015-06-25,0.967524388963157,1.5439038936193583e-16,0.0,0.0,0.03247561103684285,1.8214596497756474e-17,0.0,1.163891032163189e-16,3.2959746043559335e-17,3.122502256758253e-17,1.979346591143849e-17,2.2551405187698492e-17,1.734723475976807e-17,0.0,1.5612511283791264e-17
2015-06-26,0.8930998222689313,0.0062729323034640405,0.0,0.0,0.10062724542760493,1.3877787807814457e-17,0.0,1.2836953722228372e-16,0.0,0.0,0.0,8.673617379884035e-17,2.509589216125041e-17,0.0,0.0
2015-06-29,0.8285417720021553,0.04585035790183058,9.020562075079397e-17,9.6710833785707e-17,0.12560787009601387,5.551115123125783e-17,6.245004513516506e-17,0.0,2.0816681711721685e-17,5.204170427930421e-17,9.020562075079397e-17,0.0,1.4224732503009818e-16,1.734723475976807e-17,0.0
2015-06-30,0.831703340873391,0.0,5.898059818321144e-17,1.6306400674181987e-16,0.16829665912660896,6.591949208711867e-17,6.071532165918825e-17,0.0,3.642919299551295e-17,6.201636426617085e-17,2.9097275804079725e-17,9.020562075079397e-17,4.5102810375396984e-17,8.847089727481716e-17,8.673617379884035e-17
2015-07-01,0.779464501773332,0.0,1.0668549377257364e-16,0.0,0.22053549822666857,0.0,3.469446951953614e-18,2.6904476910227793e-16,0.0,0.0,4.868067754459915e-17,0.0,0.0,0.0,0.0
2015-07-02,0.7459084340267896,2.8449465006019636e-16,3.642919299551295e-17,8.595012722378836e-17,0.2540915659732096,8.098990228466718e-17,8.740024762948773e-17,1.4051260155412137e-16,8.771195575407731e-17,8.174884380540703e-17,6.60821224129915e-17,0.0,6.071532165918825e-17,8.261620554339544e-17,1.1069704181077e-16
2015-07-06,0.8654222177537173,0.01581585737329859,3.122502256758253e-17,5.551115123125783e-17,0.1187619248729843,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,6.591949208711867e-17
2015-07-07,0.5427665738493449,0.22093148366724816,0.0,1.3877787807814457e-17,0.2363019424834071,0.0,0.0,1.6653345369377348e-16,0.0,8.239936510889834e-18,0.0,0.0,0.0,0.0,1.8648277366750676e-17
2015-07-08,0.5075059608745912,0.21979928102138188,0.0,1.3964523981613297e-16,0.27269475810402705,4.683753385137379e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-17,1.8908485888147197e-16
2015-07-09,0.4582827658721475,0.1869665755788763,1.6406689375136896e-16,0.0,0.3547506585489767,0.0,0.0,0.0,7.643625316022806e-18,0.0,4.336808689942018e-19,0.0,1.5699247457590104e-16,4.937863269313669e-17,0.0
2015-07-10,0.5185946786490196,0.13686239947789103,1.5699247457590104e-16,0.0,0.3445429218730889,0.0,2.211772431870429e-17,3.972516759986888e-16,0.0,0.0,4.466912950640278e-17,1.9255430583342559e-16,0.0,0.0,1.7997756063259374e-17
2015-07-13,0.5387951025508438,3.3436794999452957e-16,0.0,0.0,0.4612048974491567,0.0,8.977193988179977e-17,0.0,1.0256552551712872e-16,1.3660947373317356e-17,0.0,3.729655473350135e-17,0.0,1.2227090000205276e-16,0.0
2015-07-14,0.5657191718885605,1.1622647289044608e-16,2.6020852139652106e-17,0.0,0.34573631004933436,0.0,0.0,0.08854451806210555,8.239936510889834e-18,4.0766001685454967e-17,6.310056643865636e-17,0.0,3.642919299551295e-17,0.0,3.848917712323541e-17
2015-07-15,0.7046629119175282,4.718447854656915e-16,0.0,2.6020852139652106e-18,0.29533708808247194,0.0,0.0,0.0,0.0,0.0,0.0,6.591949208711867e-17,0.0,0.0,4.336808689942018e-17
2015-07-16,0.8267985552230844,0.09090625706373474,0.0,4.6627469680454725e-17,0.08229518771318112,6.591949208711867e-17,0.0,0.0,0.0,0.0,6.071532165918825e-18,0.0,1.1275702593849246e-17,0.0,7.979727989493313e-17
2015-07-17,0.9621430744216636,1.0061396160665481e-16,2.1337098754514727e-16,1.2376167798922033e-16,0.03785692557833645,0.0,0.0,0.0,0.0,2.42861286636753e-17,0.0,5.160802341031001e-17,0.0,0.0,1.4427342783993047e-16
2015-07-20,1.0,1.7694179454963432e-16,2.740863092043355e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,1.0,0.0,0.0,0.0,0.0,0.0,7.37257477290143e-17,6.136584296267955e-17,1.734723475976807e-17,5.117434254131581e-17,7.632783294297951e-17,0.0,0.0,3.469446951953614e-18,0.0
2015-07-22,0.7618291710263536,0.06497730700134606,9.75781955236954e-17,7.28583859910259e-17,0.10965949540906698,1.0061396160665481e-16,0.0,0.029663030419900652,0.0,7.068998164605489e-17,0.0,0.03387099614333257,0.0,0.0,8.196568423990414e-17
2015-07-23,0.6593794393501718,0.20339080675280424,1.8388068845354155e-16,9.784924606681678e-18,0.01513219982580398,0.0,0.0,0.013821873801234522,1.3877787807814457e-17,1.0408340855860843e-17,0.0,0.10827568026998557,0.0,0.0,0.0
2015-07-24,0.6971527702429001,0.30284722975710043,0.0,1.0695654431569501e-16,0.0,6.201636426617085e-17,1.0321604682062002e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5178830414797062e-16,1.779988916678077e-16
2015-07-27,0.5581069680389945,0.24468854980903934,0.0,0.0,0.0,6.136584296267955e-17,3.686287386450715e-18,3.122502256758253e-17,9.334980705100193e-17,1.7417707900979629e-16,7.958043946043603e-17,0.1972044821519664,8.326672684688674e-17,0.0,0.0
2015-07-28,0.4135045478278567,0.23137599088493893,0.0,1.1839487723541708e-16,0.0,1.8648277366750676e-17,5.6107462426124854e-18,0.0,0.0,7.827939685345342e-17,4.85722573273506e-17,0.35511946128720423,2.688821387764051e-17,1.2508982565051507e-17,1.1535911115245767e-16
2015-07-29,0.2961519249627327,0.0030983597500818527,0.0,2.3332030751888055e-16,0.0,2.7842311789427754e-16,1.1340754724198376e-16,0.0,2.7430314963883262e-17,3.642919299551295e-17,6.938893903907228e-18,0.7007497152871857,3.8163916471489756e-17,1.52059354691092e-16,2.6281060661048627e-16
2015-07-30,0.3321452418172526,0.0,0.0,0.0,8.326672684688674e-17,0.0,1.8214596497756474e-17,0.0,0.0,0.0,0.0,0.6678547581827484,0.0,0.0,3.209238430557093e-17
2015-07-31,0.21818297752395804,0.0,0.0,5.204170427930421e-17,9.020562075079397e-17,1.734723475976807e-17,1.8127860323957634e-16,0.0,1.1102230246251565e-16,8.673617379884035e-17,1.6566609195578508e-16,0.781817022476042,1.6132928326584306e-16,1.5612511283791264e-16,6.591949208711867e-17
2015-08-03,0.10082156306927292,4.1717389091810997e-16,0.0,1.734723475976807e-17,9.540979117872439e-17,1.6653345369377348e-16,2.437286483747414e-16,0.0,0.0,0.0,0.0,0.8991784369307269,1.6393136847980827e-16,2.2789929665645303e-16,1.470178145890344e-16
2015-08-04,0.0,4.517664238801207e-16,0.0,0.0,0.0,1.758922922741344e-17,0.0,3.5388358909926865e-16,4.185194878193819e-17,0.0,3.630308960305344e-17,0.9999999999999999,0.0,0.0,1.1487006585746628e-16
2015-08-05,0.0,0.0,3.6703945513937643e-16,3.245462982079233e-17,0.0,0.0,3.372185610468383e-17,3.7470027081099033e-16,7.626900639217821e-17,1.7922736834007177e-16,1.5835587986976175e-16,0.9999999999999997,0.0,0.0,4.360347230456712e-17
2015-08-06,0.016549308793742112,0.0,6.743737512859838e-17,0.0,1.4354836763708079e-16,0.0,4.597017211338539e-17,0.02449859720162309,4.336808689942018e-18,0.0,1.951563910473908e-17,0.9589520940046348,3.0899761915836876e-17,0.0,4.4885969940899884e-17
2015-08-07,0.003912678494946864,2.914335439641036e-16,0.0,0.0,1.713039432527097e-16,0.0,4.5102810375396984e-17,0.033112445220185346,0.0,0.0,0.0,0.9629748762848683,0.0,0.0,0.0
2015-08-10,0.22102036716252213,0.0,2.992397996059992e-17,1.4850859257620197e-16,0.0,5.663601098521154e-17,0.0,1.0581813203458523e-16,0.0,0.0,2.168404344971009e-18,0.7789796328374781,4.228727285872369e-17,0.0,3.9776667203061944e-17
2015-08-11,0.0,0.0,0.0,0.0,0.0,8.355791263160901e-17,0.0,0.08862572478813546,1.594786147716134e-16,3.888183154709174e-17,2.1890953543541935e-17,0.9113742752118649,1.3713265769546586e-16,1.3702549961468124e-16,5.0286090872140964e-18
2015-08-12,6.120626896336797e-17,0.0,3.808185442444861e-16,0.0,8.248522264765776e-19,0.0,0.0,1.6147527812351455e-16,4.3684311986596216e-17,2.1455336941573614e-17,0.0,1.0,0.0,0.0,0.0
2015-08-13,2.9842969456772824e-16,0.0,4.539273265438943e-16,0.0,1.0064133371859597e-16,0.0,1.6653020538660698e-17,0.0,0.0,0.0,9.860365916920816e-18,1.0,8.142864292451626e-18,0.0,0.0
2015-08-14,0.0,0.0,9.284536441950132e-17,1.9993670609337248e-16,1.1788598280107102e-16,1.6901420560010278e-16,1.0650805168241079e-16,0.0,1.9343269595589952e-17,7.713575715123563e-17,3.706153299713837e-17,1.0,1.3448265570006313e-16,1.0349934541658344e-16,6.039936323600155e-17
2015-08-17,0.0,1.1102230246251565e-16,1.08376083402801e-16,0.0,2.4451963598834972e-17,0.0,0.0,2.413728677293231e-16,1.3240533676578708e-16,9.48759651600767e-17,1.5412248472603376e-17,0.9999999999999999,0.0,0.0,2.4119509603496717e-17
2015-08-18,0.0,0.0,4.866963107604097e-16,0.0,0.0,0.0,0.0,1.0564576345475136e-15,0.0,1.4739351668185455e-16,0.0,0.9999999999999997,4.6136125951524545e-17,7.077160122830396e-17,1.2343708855493745e-17
2015-08-19,0.0,2.983724378680108e-16,0.0,0.0,0.0,9.461483205907426e-17,9.731664312072054e-17,0.0,6.810349757856396e-17,0.0,2.4085990691262092e-17,1.0,7.033007989682759e-17,0.0,0.0
2015-08-20,1.7037652759425165e-16,0.0,2.5741819011108496e-16,1.9210950695751194e-16,1.3255694867832578e-16,0.0,1.4999213250672751e-16,0.0,1.022786612486641e-17,7.502948547334514e-17,0.0,1.0,1.2543884494371446e-16,2.7393438621843463e-17,0.0
2015-08-21,1.5280777365048573e-16,1.1379786002407855e-15,1.1349786336428245e-17,0.0,0.0,0.0,0.0,2.658301442791682e-16,1.7341890891137018e-18,0.0,0.0,0.9999999999999993,0.0,0.0,0.0
2015-08-24,1.074325493521561e-16,0.0,5.223031877358463e-17,0.0,1.5304363615681652e-16,0.0,2.2945297238236502e-17,3.4878848518172315e-18,3.8082309921158675e-17,1.7271342720491442e-16,0.0,1.0,0.0,0.0,0.0
2015-08-25,1.1275702593849246e-16,0.0,6.5052130349130266e-18,0.0,0.0,0.0,8.651933336434325e-17,1.2902005852577503e-16,0.0,1.0660417860963722e-16,5.984795992119984e-17,1.0,0.0,0.0,0.0
2015-08-26,5.551115123125783e-16,0.0,0.0,7.28583859910259e-17,6.375108774214766e-17,5.551115123125783e-17,1.0408340855860843e-17,0.0,1.214306433183765e-17,0.0,4.336808689942018e-17,1.0,7.021564319559248e-17,4.163336342344337e-17,3.8163916471489756e-17
2015-08-27,0.001097718109898567,0.0,1.5439038936193583e-16,1.5612511283791264e-16,3.5388358909926865e-16,8.673617379884035e-18,0.0,0.0,2.654126918244515e-16,0.0,7.979727989493313e-17,0.9989022818901014,0.0,0.0,0.0
2015-08-28,0.05343680993056525,0.0,0.0,1.496198998029996e-16,1.708702623837155e-16,1.457167719820518e-16,5.2475385148298415e-17,1.5352302762394743e-16,2.949029909160572e-17,7.935004649878286e-18,0.0,0.9465631900694341,6.505213034913027e-17,1.6566609195578508e-16,1.4007892068512717e-16
2015-08-31,0.10785725275010483,5.551115123125783e-17,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.05063278995404982,0.0,2.0816681711721685e-16,0.0,0.8415099572958465,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,1.515856872276503e-16,0.0,1.9094671415663554e-16,1.1187294671346958e-16,0.0,0.0,0.0,8.32783912670491e-17,1.0,3.0076809973202785e-16,2.847134999651586e-16,2.7287349114392976e-16
2015-09-02,0.3547387352008579,0.0,7.681572392059799e-17,0.0,1.9282535637654696e-16,0.0,5.2150124496552763e-17,6.396792817664476e-17,0.0,0.0,7.979727989493313e-17,0.6452612647991424,0.0,0.0,4.119968255444917e-17
2015-09-03,0.2934477763136966,1.5547459153442134e-16,0.0,0.0,2.1510571102112408e-16,0.0,0.0,3.729655473350135e-17,6.418476861114186e-17,0.0,0.0,0.7065522236863038,0.0,0.0,0.0
2015-09-04,0.25540249551510086,9.80118763926896e-17,9.236597828276606e-17,5.2475385148298415e-17,0.0,0.0,7.094663262907294e-17,3.382710778154774e-17,1.4137996329210978e-16,1.3877787807814457e-17,1.8648277366750676e-17,0.7445975044848989,0.0,0.0,4.5536491244391186e-17
2015-09-08,0.2842128375651428,0.0,1.0061396160665481e-16,0.0,7.28583859910259e-17,0.0,0.0,3.204901621867151e-16,0.0,0.0,0.0,0.7157871624348575,3.8163916471489756e-17,7.979727989493313e-17,8.500145032286355e-17
2015-09-09,0.16557656106695334,4.9276988739466177e-17,0.0,7.546047120499111e-17,6.071532165918825e-18,3.642919299551295e-17,0.0,0.0,0.0,0.02728294701926115,1.3877787807814457e-17,0.8071404919137856,5.2909066017292616e-17,8.673617379884035e-17,9.367506770274758e-17
2015-09-10,0.11383943194991127,0.0,0.0,3.0184188481996443e-16,0.0,1.3530843112619095e-16,2.42861286636753e-17,5.117434254131581e-17,7.719519468096792e-17,0.0,9.280770596475918e-17,0.8861605680500885,2.0036056147532122e-16,5.551115123125783e-17,2.185751579730777e-16
2015-09-11,0.15096863267646002,0.0,1.1449174941446927e-16,2.3245294578089215e-16,0.0,2.0383000842727483e-16,2.0816681711721685e-17,0.0,0.0,0.0,1.3183898417423734e-16,0.8490313673235397,1.97758476261356e-16,2.6020852139652106e-16,2.480654570646834e-16
2015-09-14,0.179389272519571,0.0,1.1535911115245767e-16,0.0,1.205632815803881e-16,0.0,3.9898639947466563e-17,2.2724877535296173e-16,1.240327285323417e-16,0.0,4.4533604234842095e-17,0.8206107274804295,0.0,0.0,8.673617379884035e-18
2015-09-15,0.27214847490086336,0.0,1.3010426069826053e-17,2.6020852139652106e-18,0.0,0.0,5.637851296924623e-17,0.0,1.249000902703301e-16,0.0,0.0,0.7278515250991372,0.0,0.0,4.0911691352382706e-17
2015-09-16,0.33239308807505225,0.0,0.0,0.0,3.5006177644125724e-17,0.0,0.0,0.0,4.85722573273506e-17,0.0,0.0,0.6676069119249485,0.0,5.117434254131581e-17,6.331740687315346e-17
2015-09-17,0.1264724331099813,0.0,1.8214596497756474e-16,5.377642775528102e-17,0.0,1.4137996329210978e-16,1.717376241217039e-16,0.0,0.0,0.0,9.020562075079397e-17,0.8735275668900184,9.71445146547012e-17,1.2923689896027213e-16,2.3245294578089215e-16
2015-09-18,0.1915473260485375,0.0,3.946495907847236e-17,0.0,5.204170427930421e-17,0.0,0.0,8.153200337090993e-17,1.43982048506075e-16,0.12586007591422402,6.765421556309548e-17,0.6825925980372389,0.0,0.0,0.0
