Date,portfolio_return
2021-04-16,0.0005176865293236069
2021-04-19,-0.0016165979287742192
2021-04-20,-0.0071687091152531504
2021-04-21,0.005019158638459396
2021-04-22,-0.012033224916445914
2021-04-23,0.012928311177679473
2021-04-26,-0.0013730013436355124
2021-04-27,-0.001594552552608503
2021-04-28,-0.010507918358632115
2021-04-29,2.5532829056901674e-05
2021-04-30,-0.00606168597638843
2021-05-03,0.006765002307800085
2021-05-04,-0.016862669199067926
2021-05-05,-0.0014962019091671816
2021-05-06,0.011324444537685512
2021-05-07,0.008035249173496286
2021-05-10,-0.016225331435096205
2021-05-11,-0.006003367946777067
2021-05-12,-0.023527361416476617
2021-05-13,0.016807639314195693
2021-05-14,0.01636268281765731
2021-05-17,-0.01076018343948015
2021-05-18,-0.007618356704806501
2021-05-19,0.00012332352892314703
2021-05-20,0.014866996628868062
2021-05-21,-0.008999827329387831
2021-05-24,0.013203632849963105
2021-05-25,0.002389860888190088
2021-05-26,-0.002315101076005591
2021-05-27,-0.011747909554763254
2021-05-28,-0.0006111644093346351
2021-06-01,-0.01645659825633585
2021-06-02,-0.00015853653810979438
2021-06-03,-0.006704143309062755
2021-06-04,0.01766804323219739
2021-06-07,0.003959486937232521
2021-06-08,-0.003525953826966341
2021-06-09,0.0030487217406044748
2021-06-10,0.004185172275034966
2021-06-11,0.006354156316395588
2021-06-14,0.007673014222785827
2021-06-15,-0.005075887978895905
2021-06-16,-0.005616628295826171
2021-06-17,0.012154525930971955
2021-06-18,-0.007852814925144917
2021-06-21,0.011726753092169112
2021-06-22,0.01013479899996848
2021-06-23,-0.0018716457979556715
2021-06-24,0.005005952969979787
2021-06-25,0.0012387383879111076
2021-06-28,0.00904862985233805
2021-06-29,0.006583067918715518
2021-06-30,0.0018452336177231883
2021-07-01,0.0023117449148797376
2021-07-02,0.019491603584296573
2021-07-06,0.00556078203338643
2021-07-07,0.012490030895052063
2021-07-08,-0.0070577870888996344
2021-07-09,0.0031652550279585856
2021-07-12,-0.002317856670393372
2021-07-13,0.007045893601080896
2021-07-14,0.01095302863110114
2021-07-15,-0.0022544893781329643
2021-07-16,-0.0030975808604468075
2021-07-19,-0.013060201380601783
2021-07-20,0.014300463983892652
2021-07-21,-0.0001975451543154322
2021-07-22,0.007423039340854321
2021-07-23,0.013244215987478688
2021-07-26,0.0012924672323935597
2021-07-27,-0.008864863718091708
2021-07-28,-0.00713842319077393
2021-07-29,0.0032523005264751634
2021-07-30,-0.0007896720523316265
2021-08-02,-0.0016053888362862951
2021-08-03,0.01064268743235512
2021-08-04,-0.004750649360998498
2021-08-05,0.00855353773253541
2021-08-06,-0.0024349057403405274
2021-08-09,-0.0008972472461116522
2021-08-10,0.0016453972261979894
2021-08-11,0.003568386519175362
2021-08-12,0.014033831715682555
2021-08-13,0.004958513871985339
2021-08-16,0.010644866046764644
2021-08-17,-0.003180946361847729
2021-08-18,-0.01735726861818023
2021-08-19,0.009522086321952491
2021-08-20,0.012373537547675293
2021-08-23,0.0022997863607990224
2021-08-24,-0.004568481174395733
2021-08-25,-0.004840996517086603
2021-08-26,-0.00833297087724694
2021-08-27,0.0020097119751128034
2021-08-30,0.018486834650466178
2021-08-31,-0.005461676742245944
2021-09-01,0.001189633501436629
2021-09-02,0.003516884421868302
2021-09-03,0.0020950874463493956
2021-09-07,0.005284776492138748
2021-09-08,-0.0037014620675164533
2021-09-09,-0.007924299679023358
2021-09-10,-0.017015893791465276
2021-09-13,0.0017157785763813739
2021-09-14,-0.002243031624553455
2021-09-15,0.007499796516349321
2021-09-16,-0.001039835766030188
2021-09-17,-0.01410275171413325
2021-09-20,-0.01732986929810934
2021-09-21,0.002305501225871414
2021-09-22,0.010645202573214956
2021-09-23,0.004446128614667307
2021-09-24,-0.0013195905985310678
2021-09-27,-0.013010168536398485
2021-09-28,-0.02327950883504417
2021-09-29,0.005151360356871835
2021-09-30,-0.010026024413168036
2021-10-01,0.008995144956075323
2021-10-04,-0.019706724477243975
2021-10-05,0.014160373455188727
2021-10-06,0.009560483927545337
2021-10-07,0.008621005522612663
2021-10-08,-0.0011143381729576498
2021-10-11,0.0004297637622824842
2021-10-12,-0.005359927768801481
2021-10-13,0.0064096495169374094
2021-10-14,0.017295871256928417
2021-10-15,0.005259741053365538
2021-10-18,0.0009134861542104897
2021-10-19,0.005562456422788636
2021-10-20,0.005679646261136112
2021-10-21,0.004723129405553717
2021-10-22,0.0002701634191448073
2021-10-25,-0.0005240886044601062
2021-10-26,0.006643462930582845
2021-10-27,0.009711597811744369
2021-10-28,0.01134211753850289
2021-10-29,0.001557646226620309
2021-11-01,-0.004524049271192909
2021-11-02,0.010348384925819272
2021-11-03,0.004979344506823566
2021-11-04,0.0021545100629766483
2021-11-05,-0.002540481727912724
2021-11-08,-0.0006093416667714384
2021-11-09,0.0003297886753783563
2021-11-10,-0.010457570744479503
2021-11-11,0.000820095938404682
2021-11-12,0.008516880226640412
2021-11-15,0.0008019645917744012
2021-11-16,0.0029250103201305592
2021-11-17,0.003616368522834375
2021-11-18,0.014749954528069388
2021-11-19,0.006799789454089136
2021-11-22,0.0010608498335530976
2021-11-23,0.0011890913851549255
2021-11-24,0.0006525260798540596
2021-11-26,-0.022419376934116997
2021-11-29,0.015369701784731574
2021-11-30,-0.0028326797607916157
2021-12-01,-0.0010846351859852867
2021-12-02,-0.0025629733184730093
2021-12-03,-0.0067753616325633035
2021-12-06,0.013007297839650236
2021-12-07,0.02003042687540903
2021-12-08,0.011018038410853774
2021-12-09,-0.00023846478687661798
2021-12-10,0.023442893539968354
2021-12-13,-0.009065449087391007
2021-12-14,-0.011715162197560573
2021-12-15,0.01900049068458889
2021-12-16,-0.014109778285948154
2021-12-17,-0.008435619540233096
2021-12-20,-0.005895977200809373
2021-12-21,0.014189917023285335
2021-12-22,0.014549089597754916
2021-12-23,0.003646441919640608
2021-12-27,0.018968593255810327
2021-12-28,-0.0021104734702867166
2021-12-29,0.004242406762279812
2021-12-30,-0.007968208619347661
2021-12-31,-0.003053107349346092
2022-01-03,0.006413080492237332
2022-01-04,-0.013014885415131874
2022-01-05,-0.022752789586822957
2022-01-06,-0.010777355894576067
2022-01-07,0.0013055533850610112
2022-01-10,-0.0023320423357379816
2022-01-11,0.004904464965419353
2022-01-12,0.002674245564677791
2022-01-13,-0.023046943575916582
2022-01-14,0.009357676269061099
2022-01-18,-0.022080537703082697
2022-01-19,0.01145389820823167
2022-01-20,-0.006080486567587531
2022-01-21,-0.010346712191605897
2022-01-24,-0.003257461928504892
2022-01-25,-0.019229341866717032
2022-01-26,0.0037732659264590202
2022-01-27,0.0035915877461833814
2022-01-28,0.03617955865211975
2022-01-31,0.007139596607772263
2022-02-01,-0.005468235668248869
2022-02-02,0.015248612145139853
2022-02-03,-0.016768101280495246
2022-02-04,-0.0004699108645038414
2022-02-07,-0.009397151844987213
2022-02-08,0.01039521909488634
2022-02-09,0.01065213641306935
2022-02-10,-0.0229639323500599
2022-02-11,-0.018093491531237585
2022-02-14,0.0001852973275568315
2022-02-15,0.012068099394715686
2022-02-16,0.00212380068421106
2022-02-17,-0.010946578413357114
2022-02-18,-0.005781844929747113
2022-02-22,-0.006997386382826511
2022-02-23,-0.02103358028512166
2022-02-24,0.015165068170841782
2022-02-25,0.018348147072398586
2022-02-28,-0.002958647843301322
2022-03-01,-0.012684737278990162
2022-03-02,0.015270419734118393
2022-03-03,-0.002324719952341629
2022-03-04,-0.009799317628985133
2022-03-07,-0.025064193606197657
2022-03-08,-0.022259432878833744
2022-03-09,0.031784033129452445
2022-03-10,-0.017098541252024334
2022-03-11,-0.0171367047950703
2022-03-14,-0.009638703613396148
2022-03-15,0.030609398850668806
2022-03-16,0.017155657188764474
2022-03-17,0.004070789119888474
2022-03-18,0.01316256442325883
2022-03-21,0.0018127908320254538
2022-03-22,0.013614530984295782
2022-03-23,-0.008046588186771503
2022-03-24,0.014253694908818873
2022-03-25,0.004061413432695499
2022-03-28,0.012274652519107709
2022-03-29,0.01472721434308449
2022-03-30,-0.003917984097814731
2022-03-31,-0.01509433041640214
2022-04-01,0.004016317766450981
2022-04-04,0.012594408646259322
2022-04-05,-0.007420887229623009
2022-04-06,-0.014127699118208737
2022-04-07,0.008274569805586843
2022-04-08,-0.0066885887361140366
2022-04-11,-0.024866996083975166
2022-04-12,-0.005720382960904921
2022-04-13,0.012826368029492947
2022-04-14,-0.01947189485754044
2022-04-18,-0.002511408461912593
2022-04-19,0.014873281678910399
2022-04-20,0.008002552287381453
2022-04-21,-0.008012713103168199
2022-04-22,-0.021607819831480485
2022-04-25,0.016155075924873908
2022-04-26,-0.03013724948279518
2022-04-27,0.013165249532286804
2022-04-28,0.025731196395856852
2022-04-29,-0.03298169758036516
2022-05-02,0.004833047771314782
2022-05-03,-0.009101789197626945
2022-05-04,0.021799717838407923
2022-05-05,-0.03985995783603781
2022-05-06,-0.0009788842051242483
2022-05-09,-0.02388158458695707
2022-05-10,0.009088536744465314
2022-05-11,-0.02840367324363491
2022-05-12,-0.014804152114957187
2022-05-13,0.018874831873843402
2022-05-16,0.0032958900260434223
2022-05-17,0.011939040920642971
2022-05-18,-0.054562840511933566
2022-05-19,-0.018078522534721676
2022-05-20,0.00014506299087063294
2022-05-23,0.03200014252043984
2022-05-24,0.002598017960594533
2022-05-25,-0.00045107521219730703
2022-05-26,0.012320725371574104
2022-05-27,0.024005276670032435
2022-05-31,-0.0047225865826531505
2022-06-01,-0.004852796109964021
2022-06-02,0.009904525902074177
2022-06-03,-0.023140286294102835
2022-06-06,-0.003353761615343591
2022-06-07,0.01318512187872915
2022-06-08,-0.007953092839423375
2022-06-09,-0.025014672390672326
2022-06-10,-0.02902895940490784
2022-06-13,-0.03582033802428508
2022-06-14,-0.0019453106055433112
2022-06-15,0.014124133218656637
2022-06-16,-0.020897401216103957
2022-06-17,0.004064731540065218
2022-06-21,0.029163561786003694
2022-06-22,0.0002968953431805002
2022-06-23,0.023234807891610774
2022-06-24,0.022758886938133296
2022-06-27,-0.00832621486286992
2022-06-28,-0.026022380883829306
2022-06-29,0.011049005416812396
2022-06-30,-0.0045277376609141945
2022-07-01,0.01363064536572049
2022-07-05,0.00970719138942197
2022-07-06,0.011070079795898129
2022-07-07,0.01119923036850047
2022-07-08,-0.0034757650558182953
2022-07-11,-0.0074652988000766096
2022-07-12,-0.024140310848109782
2022-07-13,0.0002872138025684693
2022-07-14,0.0037926307685552706
2022-07-15,0.005998503523318976
2022-07-18,-0.011823574445985082
2022-07-19,0.015295811636643012
2022-07-20,0.0001992336026070329
2022-07-21,0.006962860879554896
2022-07-22,-0.003607093940474408
2022-07-25,-0.0012503733072126814
2022-07-26,-0.014146813342840629
2022-07-27,0.0404151675796891
2022-07-28,0.021095079112459808
2022-07-29,-0.012812401465797022
2022-08-01,0.005080361375317342
2022-08-02,-0.009455357137448396
2022-08-03,0.025860427276547526
2022-08-04,0.0013325728256065998
2022-08-05,-0.001305912579900621
2022-08-08,-0.0035930437328092523
2022-08-09,0.0027577108950883706
2022-08-10,0.0186599005483618
2022-08-11,-0.006998568276784842
2022-08-12,0.014604321101906232
2022-08-15,0.008273542164418383
2022-08-16,0.0020567246939689502
2022-08-17,-0.0021771161381693616
2022-08-18,-0.0009293925736835664
2022-08-19,-0.008887718358273893
2022-08-22,-0.01880141072305537
2022-08-23,-0.010042352989119596
2022-08-24,-0.0026562663870993595
2022-08-25,0.006932399465366321
2022-08-26,-0.033301008970504434
2022-08-29,-0.008581919379387735
2022-08-30,-0.01010790303339952
2022-08-31,-0.010195683733168466
2022-09-01,0.003046375577249844
2022-09-02,-0.016899401376349082
2022-09-06,-0.010807632703823906
2022-09-07,0.016403743519965718
2022-09-08,0.00032277170701500916
2022-09-09,0.019398865525295114
2022-09-12,0.011340069227022654
2022-09-13,-0.04342842095532344
2022-09-14,0.0023871380767111214
2022-09-15,-0.019103396391520033
2022-09-16,-0.00019997801338820587
2022-09-19,0.0013776132640487863
2022-09-20,-0.004063765609284681
2022-09-21,-0.01457080102141763
2022-09-22,0.005005736370378841
2022-09-23,-0.009947921833668166
2022-09-26,-0.00041136667832404177
2022-09-27,-0.012144888784196155
2022-09-28,0.008671661445184954
2022-09-29,-0.022585403129421266
2022-09-30,-0.02059467954719447
2022-10-03,0.026971304198993747
2022-10-04,0.02444614279639742
2022-10-05,-0.0017585124112401414
2022-10-06,-0.01378219149656133
2022-10-07,-0.037488419515303614
2022-10-10,-0.012372891292127512
