date,rolling_vol,hist_var_95,hist_es_95,param_var_95,param_es_95,rolling_sharpe
2014-10-22,0.09845934217389089,0.010557751947655895,0.014435245159027953,0.009746228301504097,0.012337939514547367,1.1664323596723059
2014-10-23,0.0987437837620488,0.010557751947655895,0.014435245159027953,0.009709658731878717,0.012308857202476304,1.3316161528444568
2014-10-24,0.09912328724323317,0.010557751947655895,0.014435245159027953,0.009721187865254477,0.012330375874740486,1.3971770596126514
2014-10-27,0.09902399760786515,0.010557751947655895,0.014435245159027953,0.009736472105946622,0.012343046548698987,1.3335007863769568
2014-10-28,0.0993358440771698,0.010557751947655895,0.014435245159027953,0.009749244002688427,0.012364027072203881,1.3788855427391449
2014-10-29,0.09935349149748095,0.010557751947655895,0.014435245159027953,0.009748376683923045,0.012363624280380198,1.3854784324827112
2014-10-30,0.09930632435256638,0.010557751947655895,0.014435245159027953,0.009728515280392716,0.012342521312406483,1.4241348830666427
2014-10-31,0.09989089191565464,0.010557751947655895,0.014435245159027953,0.009719536556585992,0.012348929958397146,1.5912564295460672
2014-11-03,0.09983340826396163,0.010557751947655895,0.014435245159027953,0.009728463679642753,0.012356343959170436,1.554604036613413
2014-11-04,0.0998002163732609,0.010557751947655895,0.014435245159027953,0.00973222478057975,0.012359231361447539,1.5369399599573694
2014-11-05,0.09985621197031834,0.010557751947655895,0.014435245159027953,0.009725427790848637,0.012353908324452352,1.56787337966403
2014-11-06,0.09946633671996051,0.010557751947655895,0.014435245159027953,0.009709323999588078,0.012327541981810373,1.5124707509792148
2014-11-07,0.09900549395895539,0.010557751947655895,0.014435245159027953,0.00962296712156279,0.012229054499164173,1.617775691633536
2014-11-10,0.09822327049877036,0.010557751947655895,0.014435245159027953,0.009583312125042737,0.012168809305024408,1.5244545808250245
2014-11-11,0.0982234349339288,0.010557751947655895,0.014435245159027953,0.009582858882255078,0.012168360390606555,1.5256585716517308
2014-11-12,0.09821414379775294,0.010557751947655895,0.014435245159027953,0.009580148776202247,0.012165405717189399,1.53028640533398
2014-11-13,0.0981043958032475,0.010557751947655895,0.014435245159027953,0.009577705108009111,0.012160073190491944,1.5090650710792328
2014-11-14,0.09807004571333193,0.010557751947655895,0.014435245159027953,0.009587291412282201,0.01216875530922776,1.4758150033963908
2014-11-17,0.0979982857098086,0.010557751947655895,0.014435245159027953,0.009596312729783245,0.012175887712973406,1.4345774420097892
2014-11-18,0.09804066345961261,0.010557751947655895,0.014435245159027953,0.009585803793888325,0.012166494271930733,1.4722556177917565
2014-11-19,0.0979810007587885,0.010557751947655895,0.014435245159027953,0.009592528081100362,0.012171648078502618,1.4399580415954822
2014-11-20,0.09801025954632638,0.010557751947655895,0.014435245159027953,0.009567971431816499,0.012147861598164309,1.5104621653006505
2014-11-21,0.097677297560644,0.010557751947655895,0.014435245159027953,0.009562086492647127,0.012133212215796788,1.4417858204402605
2014-11-24,0.09768097578334031,0.010557751947655895,0.014435245159027953,0.009558423694653918,0.012129646238387543,1.4521641447573395
2014-11-25,0.09771706339807933,0.010557751947655895,0.014435245159027953,0.009586377170760624,0.01215854963629655,1.3891824252614138
2014-11-26,0.09767370481429834,0.010557751947655895,0.014435245159027953,0.009553168620197353,0.012124199772727464,1.4638866792258802
2014-11-28,0.0976504190825025,0.010557751947655895,0.014435245159027953,0.009565525151642681,0.012135943361907828,1.426121581473625
2014-12-01,0.09768169723210784,0.010557751947655895,0.014435245159027953,0.009581374317019999,0.012152615851200027,1.3931380760820868
2014-12-02,0.09799893858416081,0.010557751947655895,0.014435245159027953,0.009569490406002574,0.012149082574578519,1.5037142759896844
2014-12-03,0.09798097406531274,0.010557751947655895,0.014435245159027953,0.00956230400954554,0.012141423304304665,1.5176854528033916
2014-12-04,0.09799633678998579,0.010557751947655895,0.014435245159027953,0.009570504981444653,0.01215002866389233,1.5004519424838845
2014-12-05,0.09766885772585145,0.010557751947655895,0.014435245159027953,0.009491250458591102,0.012062154022888337,1.622421437991431
2014-12-08,0.09761316346904532,0.010557751947655895,0.014435245159027953,0.009566588562580898,0.012136026106217421,1.4139547915499537
2014-12-09,0.09771926097001359,0.010557751947655895,0.014435245159027953,0.00960246727154912,0.012174697583011066,1.3482449800641256
2014-12-10,0.09906156420760463,0.010590489055881771,0.01487776814650343,0.009790415147765658,0.012397978443131001,1.2056728932249492
2014-12-11,0.09859009479551376,0.010590489055881771,0.01487776814650343,0.009686549467018656,0.012281702436101653,1.3520561339994834
2014-12-12,0.09970174456396996,0.011112080976787194,0.015300649777575491,0.009837904790698845,0.01246231933218598,1.2455585140646852
2014-12-15,0.10010148219724464,0.011112080976787194,0.015300649777575491,0.009903626051962464,0.012538562748925751,1.1794055632396185
2014-12-16,0.1003626048719714,0.011112080976787194,0.015300649777575491,0.009979166106056748,0.012620976244880676,1.0545998563650774
2014-12-17,0.10246556591123873,0.011112080976787194,0.015300649777575491,0.010087967521247843,0.01278513317622418,1.301269896090719
2014-12-18,0.10364004888688236,0.011112080976787194,0.015300649777575491,0.010188105196443463,0.012916186360606607,1.3389406185894108
2014-12-19,0.10359047384263112,0.011112080976787194,0.015300649777575491,0.010163327849565758,0.01289010406698402,1.3873601623275538
2014-12-22,0.10376731835293287,0.011112080976787194,0.015300649777575491,0.010158396711847465,0.012889827946150815,1.4414709318529397
2014-12-23,0.10367188331373484,0.011112080976787194,0.015300649777575491,0.010159702598351077,0.012888621729122699,1.4155869229569482
2014-12-24,0.10369487189766353,0.011112080976787194,0.015300649777575491,0.010174747753006393,0.012904272004322441,1.384498974485633
2014-12-26,0.10361500599743798,0.011112080976787194,0.015300649777575491,0.010176215049345164,0.01290363701819025,1.3618711491900073
2014-12-29,0.10363961822473806,0.011112080976787194,0.015300649777575491,0.010186814876314542,0.012914884704307003,1.3419750969598265
2014-12-30,0.10367947000850121,0.011112080976787194,0.015300649777575491,0.01019712459279646,0.012926243425510648,1.326437314122612
2014-12-31,0.10428789696900606,0.011290183652717712,0.015300649777575491,0.010314183217926928,0.01305931746310521,1.1881755344369849
2015-01-02,0.10419257151397822,0.011290183652717712,0.015300649777575491,0.010287481622164875,0.013030106648357642,1.2299539398293402
2015-01-05,0.10550494433699607,0.011999353828834798,0.015635223173266682,0.010491942098616727,0.01326911226076116,1.051094890857077
2015-01-06,0.10580000955520522,0.011999353828834798,0.015635223173266682,0.010552738098259757,0.01333767516009829,0.976177939450894
2015-01-07,0.10642378866459591,0.011999353828834798,0.015635223173266682,0.010580153956126999,0.01338151053973539,1.058583684385211
2015-01-08,0.10789197499316461,0.011999353828834798,0.015635223173266682,0.010645246151125323,0.013485249295705732,1.2474646186840483
2015-01-09,0.108346509467861,0.011999353828834798,0.015635223173266682,0.010725255140845068,0.013577222839207533,1.165682367216845
2015-01-12,0.10868171889330513,0.011999353828834798,0.015635223173266682,0.010795569092706382,0.013656360392846597,1.0795857421594037
2015-01-13,0.10822387027843992,0.011999353828834798,0.015635223173266682,0.010723182476067638,0.013571921985460287,1.1422402960672404
2015-01-14,0.10833868407712738,0.011999353828834798,0.015635223173266682,0.010825142054583773,0.013676903767892276,0.9315396765909825
2015-01-15,0.1088128984375734,0.012221920377796215,0.015635223173266682,0.010953089573711947,0.01381733386762904,0.7449607072273362
2015-01-16,0.10910475910515706,0.012221920377796215,0.015635223173266682,0.01093306427439844,0.013804991115731774,0.8590693424807982
2015-01-20,0.10882381954433545,0.012221920377796215,0.015635223173266682,0.010876371454479332,0.013740903220912783,0.9251601706822908
2015-01-21,0.10884608216749248,0.012221920377796215,0.015635223173266682,0.010864148729341635,0.013729266507105186,0.958609559983779
2015-01-22,0.11006656072608775,0.012221920377796215,0.015635223173266682,0.010907701665533094,0.01380494567830646,1.1378002998582237
2015-01-23,0.11025408098716906,0.012221920377796215,0.015635223173266682,0.010934405034373028,0.013836585078127172,1.1192411440450136
2015-01-26,0.10930948086431846,0.011928791896034716,0.01549530208902333,0.010771643836167497,0.013648959497566636,1.2784988302625853
2015-01-27,0.11145354655256824,0.012221920377796215,0.016264535406282685,0.01105786233488142,0.013991615495892572,1.1090647475387365
2015-01-28,0.11244663640804048,0.012374013045468658,0.016437945815644055,0.011228402763435494,0.01418829668526385,0.9476834904035896
2015-01-29,0.1128686467936202,0.012374013045468658,0.016437945815644055,0.011176494651651178,0.014147497006911846,1.1576632127058966
2015-01-30,0.11442876856899831,0.012749117678201296,0.016957858440625615,0.011439436753219368,0.014451505654423632,0.9188177849093341
2015-02-02,0.11512815204827344,0.012749117678201296,0.016957858440625615,0.011423633866475661,0.014454112397131371,1.1064477628376297
2015-02-03,0.11459362418369377,0.012374013045468658,0.016583058133590175,0.011241401175375214,0.014257809513911741,1.390555008580564
2015-02-04,0.1145370389478178,0.012374013045468658,0.016583058133590175,0.011264092192425992,0.01427901105736789,1.3284182338626294
2015-02-05,0.11492060628931064,0.012374013045468658,0.016583058133590175,0.011258350686478177,0.01428336606189796,1.4237252602376413
2015-02-06,0.1144112867194012,0.012374013045468658,0.016583058133590175,0.011249981560852785,0.014261590293375996,1.3322586229861424
2015-02-09,0.11433960666211412,0.012374013045468658,0.016583058133590175,0.01130113940791396,0.014310861331078903,1.203974672994513
2015-02-10,0.1148718441297812,0.012374013045468658,0.016583058133590175,0.0113192947818715,0.014343026607829804,1.2795495592900614
2015-02-11,0.1142293315538839,0.012374013045468658,0.016583058133590175,0.011298970129724372,0.014305789319352714,1.1847152284460536
2015-02-12,0.11454835041581245,0.012374013045468658,0.016583058133590175,0.011285798770518773,0.014301015383320759,1.2831122339073882
2015-02-13,0.11453152659731745,0.012374013045468658,0.016583058133590175,0.011285703627712125,0.014300477392958184,1.2796745083296148
2015-02-17,0.114419018703649,0.012374013045468658,0.016583058133590175,0.01129212302447642,0.014303935283346971,1.24111942048048
2015-02-18,0.1144594134117021,0.012374013045468658,0.016583058133590175,0.011299587611845092,0.01431246316664569,1.2334620801566991
2015-02-19,0.11434805815567924,0.012374013045468658,0.016583058133590175,0.011280473341097892,0.014290417730005101,1.2513594080612014
2015-02-20,0.11444447561102995,0.012374013045468658,0.016583058133590175,0.01127975407162905,0.014292236423868619,1.2738872102512664
2015-02-23,0.11440953980510771,0.012374013045468658,0.016583058133590175,0.011271090740862006,0.014282653489964419,1.2853849083751787
2015-02-24,0.11437730219078568,0.012374013045468658,0.016583058133590175,0.011270468219839624,0.014281182389369236,1.2797592196200545
2015-02-25,0.1143290632450576,0.012374013045468658,0.016583058133590175,0.011251435561471746,0.014260879953915827,1.311233153377103
2015-02-26,0.11432901202736437,0.012374013045468658,0.016583058133590175,0.011250657016915131,0.014260100061173588,1.312938083957745
2015-02-27,0.11434448523218303,0.012374013045468658,0.016583058133590175,0.011292384987516843,0.014302235327594514,1.2243309305036594
2015-03-02,0.11441873192301828,0.012374013045468658,0.016583058133590175,0.01128979549486977,0.014301600204912958,1.246183322004628
2015-03-03,0.11415440940130123,0.012374013045468658,0.016583058133590175,0.011244247500331633,0.014249094540048484,1.2891575678081624
2015-03-04,0.11345328842944953,0.012374013045468658,0.016583058133590175,0.011243477534832635,0.014229869209681834,1.1374717703695356
2015-03-05,0.1134568331438905,0.012374013045468658,0.016583058133590175,0.011245251110367494,0.014231736091509026,1.1343127173524052
2015-03-06,0.11438701548490303,0.012749117678201296,0.01671496567583431,0.01140712388088766,0.014418093730099094,0.9808089330408861
2015-03-09,0.11439307898093029,0.012749117678201296,0.01671496567583431,0.011406313767324889,0.01441744322384526,0.9839256154554032
2015-03-10,0.11579119336741477,0.013586248117258386,0.017055741580568218,0.011627387286954475,0.014675318824948939,0.8061947878944049
2015-03-11,0.11579455905548507,0.013586248117258386,0.017055741580568218,0.011628751712184061,0.014676771844021613,0.803960950097879
2015-03-12,0.11592844846230412,0.013586248117258386,0.017055741580568218,0.011622259161890238,0.01467380361827942,0.847302334916875
2015-03-13,0.11545981391523365,0.013586248117258386,0.017055741580568218,0.011544332819987835,0.014583541571266201,0.9148399745596265
2015-03-16,0.11587523992123624,0.013586248117258386,0.017055741580568218,0.01152193680975232,0.014572080676116518,1.0538777462961397
2015-03-17,0.1156809335896997,0.013586248117258386,0.017055741580568218,0.011553601102616254,0.014598630310613963,0.9428118524884649
2015-03-18,0.11587399137335498,0.013586248117258386,0.017055741580568218,0.011562852664745264,0.014612963666015378,0.9646249239365235
2015-03-19,0.11624436987012408,0.013586248117258386,0.017055741580568218,0.011625226566493275,0.014685086912842817,0.9095301518636163
2015-03-20,0.11637907810427604,0.013586248117258386,0.017055741580568218,0.011632450825659463,0.014695857050269335,0.923058053901865
2015-03-23,0.11635679720934049,0.013586248117258386,0.017055741580568218,0.011613348348323336,0.014676168080641405,0.9596060606404855
2015-03-24,0.11661340144618204,0.013586248117258386,0.017055741580568218,0.011675878103625746,0.014745452340526651,0.8798255044750087
2015-03-25,0.1173611152839547,0.013611826970911511,0.017055741580568218,0.01181882427789911,0.014908080327563711,0.7336394638940922
2015-03-26,0.11731123843667461,0.013611826970911511,0.017055741580568218,0.011805506733217907,0.01489344989188087,0.7514575901681373
2015-03-27,0.11731984306268438,0.013611826970911511,0.017055741580568218,0.011798580741606975,0.014886750396864587,0.7681944122792177
2015-03-30,0.11784124776803791,0.013611826970911511,0.017055741580568218,0.011821265910230992,0.014923160321225966,0.831816631317544
2015-03-31,0.11804035891065735,0.013611826970911511,0.017055741580568218,0.011903079572612378,0.01501021511735429,0.699797143977457
2015-04-01,0.11811419989026777,0.013611826970911511,0.017055741580568218,0.011935933888495212,0.015045013123806378,0.6455878987442476
2015-04-02,0.11811641426222298,0.013611826970911511,0.017055741580568218,0.011935261500947005,0.015044399024405332,0.6474998437798011
2015-04-06,0.11831755660805095,0.013611826970911511,0.017055741580568218,0.011926309932064356,0.01504074205592921,0.7098543443492209
2015-04-07,0.11801486557825208,0.013611826970911511,0.017055741580568218,0.011858833319202572,0.014965297811772147,0.7887879113047468
2015-04-08,0.1176982654996145,0.013611826970911511,0.017055741580568218,0.011793792837148587,0.01489192357534058,0.8599283867382215
2015-04-09,0.11776997173676858,0.013611826970911511,0.017055741580568218,0.011790417146000183,0.01489043538267403,0.8825262595136749
2015-04-10,0.11773698533787534,0.013611826970911511,0.017055741580568218,0.011789761934295767,0.014888911881399503,0.8768603158536531
2015-04-13,0.11673630217210029,0.013130138074299134,0.016892910575492068,0.011638047096796233,0.01471085640700172,0.9880555311138627
2015-04-14,0.11636504026191397,0.013130138074299134,0.016892910575492068,0.011550236489286818,0.014613273200627015,1.0980627198152062
2015-04-15,0.11633712052700916,0.013130138074299134,0.016892910575492068,0.011549290209101188,0.014611591998915197,1.094109564357105
2015-04-16,0.1161123222672589,0.013130138074299134,0.016892910575492068,0.011569206609508885,0.014625591112475309,1.0024505527613725
2015-04-17,0.11647163065828452,0.013130138074299134,0.016892910575492068,0.011672598127031733,0.014738440580512564,0.8562101085706737
2015-04-20,0.11672107728279944,0.013130138074299134,0.016892910575492068,0.011678302152688927,0.014750710703398695,0.8978681197959016
2015-04-21,0.1167894435851026,0.013130138074299134,0.016892910575492068,0.011707997436721445,0.014782205569963063,0.8485531623423895
2015-04-22,0.11714514296271336,0.013130138074299134,0.016892910575492068,0.011714155435561091,0.01479772652050513,0.9120138124171551
2015-04-23,0.11714189220738808,0.013130138074299134,0.016892910575492068,0.011711785301644233,0.014795270818080079,0.9164132395750525
2015-04-24,0.11719830648231698,0.013130138074299134,0.016892910575492068,0.01171308333370025,0.01479805382358484,0.9257499266079137
2015-04-27,0.11723487162623418,0.013130138074299134,0.016892910575492068,0.011721146215239849,0.014807079196762147,0.916273778468893
2015-04-28,0.11711788013081144,0.013130138074299134,0.016892910575492068,0.01171995772231067,0.014802811177159082,0.8936632533527765
2015-04-29,0.11712424228571959,0.013130138074299134,0.016892910575492068,0.011732739599354804,0.014815760523006588,0.8675320715290721
2015-04-30,0.11743134165208928,0.013130138074299134,0.016892910575492068,0.011798498016239133,0.014889602610305178,0.7924346260896757
2015-05-01,0.11767592474977032,0.013130138074299134,0.016892910575492068,0.011773182844291814,0.014870725514651944,0.8992702056252921
2015-05-04,0.11766330411620142,0.013130138074299134,0.016892910575492068,0.011751607886986211,0.014848818348773603,0.9427731330635571
2015-05-05,0.11789099074495077,0.013130138074299134,0.016892910575492068,0.011791576897073825,0.014894780675247056,0.9059453252703346
2015-05-06,0.11770394938760494,0.013130138074299134,0.016892910575492068,0.011760708488789965,0.014858988841999826,0.931980186703917
2015-05-07,0.11755071285385944,0.013130138074299134,0.016892910575492068,0.011762706144911896,0.014856952905839018,0.8948745664047392
2015-05-08,0.11839903480879672,0.013130138074299134,0.016892910575492068,0.011798029745944221,0.014914606592309034,1.0003657178445329
2015-05-11,0.1185282098653018,0.013130138074299134,0.016892910575492068,0.011832094393954863,0.014952071470658392,0.95530815341948
2015-05-12,0.11846992118325536,0.013130138074299134,0.016892910575492068,0.011854851487200231,0.014973294251084703,0.8945240012897646
2015-05-13,0.11841637649711427,0.013130138074299134,0.016892910575492068,0.01186373570837666,0.014980769034005635,0.8642153135745665
2015-05-14,0.11890390597665239,0.013130138074299134,0.016892910575492068,0.011855375858426971,0.01498524225393952,0.9854506233749787
2015-05-15,0.11821086050503508,0.013130138074299134,0.016892910575492068,0.01173127678425252,0.014842900383497273,1.1026957800168744
2015-05-18,0.11822797720374241,0.013130138074299134,0.016892910575492068,0.011725955599652107,0.014838029755837328,1.1176584166758567
2015-05-19,0.11820668707688856,0.013130138074299134,0.016892910575492068,0.011734464735616117,0.0148459784791551,1.0950165603776416
2015-05-20,0.11815034417707808,0.013130138074299134,0.016892910575492068,0.011719019589943654,0.014829050238816454,1.1160295337217299
2015-05-21,0.11789176212504013,0.013130138074299134,0.016892910575492068,0.011722808397171307,0.01482603248011586,1.0531066240063278
2015-05-22,0.11793054811244967,0.013130138074299134,0.016892910575492068,0.011737607352532401,0.01484185238560986,1.029724792277452
2015-05-26,0.1184203642881994,0.013130138074299134,0.016892910575492068,0.01183060793980391,0.014947746234678492,0.9355618052974278
2015-05-27,0.11853506738441714,0.013130138074299134,0.016892910575492068,0.01183441202682585,0.01495456961163346,0.9518363016198224
2015-05-28,0.11852349661268444,0.013130138074299134,0.016892910575492068,0.011829991154637601,0.014949844166022507,0.9587796172985515
2015-05-29,0.11863329245518163,0.013130138074299134,0.016892910575492068,0.0118781207936206,0.015000863922995964,0.8798217375892963
2015-06-01,0.11859715675645144,0.013130138074299134,0.016892910575492068,0.011882910785392383,0.015004702727267177,0.8619559389646876
2015-06-02,0.11862110672330914,0.013130138074299134,0.016892910575492068,0.011890854541898964,0.01501327691046854,0.8501780427996569
2015-06-03,0.11861617645080909,0.013130138074299134,0.016892910575492068,0.011893077874507326,0.015015370465218959,0.844404599704605
2015-06-04,0.1188149704240725,0.013130138074299134,0.016892910575492068,0.011946161398786403,0.015073686774505702,0.774092305600076
2015-06-05,0.11866646749334439,0.013130138074299134,0.016892910575492068,0.011966883034384536,0.015090499418816265,0.698380157803716
2015-06-08,0.11871490681666107,0.013130138074299134,0.016892910575492068,0.012005009696412997,0.01512990113240022,0.627816677400855
2015-06-09,0.11871339761824239,0.013130138074299134,0.016892910575492068,0.01200609717682127,0.01513094888670046,0.6251842482576441
2015-06-10,0.11917300498801225,0.013130138074299134,0.016892910575492068,0.012023460826317908,0.01516041062204177,0.6867580939202332
2015-06-11,0.11898571443229584,0.013130138074299134,0.016892910575492068,0.011975701574706418,0.015107721385904382,0.7478878332764425
2015-06-12,0.1191897034857821,0.013130138074299134,0.016892910575492068,0.01201201718240586,0.01514940652691154,0.7145150968444848
2015-06-15,0.11922014136620543,0.013130138074299134,0.016892910575492068,0.01206340427215254,0.01520159482245802,0.6123803070794526
2015-06-16,0.11940509473891887,0.013130138074299134,0.016892910575492068,0.012063945970559658,0.015207004984531137,0.6507337161066712
2015-06-17,0.11939612026709394,0.013130138074299134,0.016892910575492068,0.012065632521436673,0.015208455303490019,0.6452602934208634
2015-06-18,0.11966764157252219,0.013130138074299134,0.016892910575492068,0.012077378861097013,0.015227348804570712,0.6783058093505663
2015-06-19,0.11984785480032648,0.013130138074299134,0.016892910575492068,0.012131356219763143,0.015286069853707718,0.6030525401391601
2015-06-22,0.11997597835047662,0.013130138074299134,0.016892910575492068,0.012126158086546084,0.015284244272391246,0.6412112565825602
2015-06-23,0.11997101156782151,0.013130138074299134,0.016892910575492068,0.012131203132255155,0.01528915857919819,0.6295596450359003
2015-06-24,0.12000340814836234,0.013130138074299134,0.016892910575492068,0.012137088846134033,0.01529589705706267,0.624079129627803
2015-06-25,0.12007866552496133,0.013130138074299134,0.016892910575492068,0.012177365048694237,0.015338154233520215,0.5555281842971911
2015-06-26,0.12003579809171476,0.013130138074299134,0.016892910575492068,0.012161709653533874,0.015321370453739698,0.5792681999769411
2015-06-29,0.12150190117168615,0.013611826970911511,0.01730863898879923,0.01239134494140256,0.015589597465948046,0.41107669731325297
2015-06-30,0.12150092321723475,0.013611826970911511,0.01730863898879923,0.012387486545401642,0.015585713327590315,0.41887237635393865
2015-07-01,0.12153537759892472,0.013611826970911511,0.01730863898879923,0.012388098127142458,0.015587231840104717,0.424887876689562
2015-07-02,0.12152208084803036,0.013611826970911511,0.01730863898879923,0.012398561019944413,0.015597344727131403,0.4003804455059067
2015-07-06,0.12149451239015095,0.013611826970911511,0.01730863898879923,0.012426580537840277,0.015624638570044733,0.3364291842521295
2015-07-07,0.12159808782370979,0.013611826970911511,0.01730863898879923,0.012413937724247058,0.015614722136768745,0.3845847640083867
2015-07-08,0.1222544632538885,0.014191448652374941,0.017312425971906905,0.012511663179374646,0.01572972513534524,0.3212703550745535
2015-07-09,0.12219486194375691,0.014191448652374941,0.017312425971906905,0.01251873458280651,0.01573522767410292,0.2941079220713936
2015-07-10,0.12262901150187747,0.014191448652374941,0.017312425971906905,0.012509937078768569,0.015737858138737886,0.40358828177288436
2015-07-13,0.12312401621467203,0.014191448652374941,0.017312425971906905,0.01251182230316586,0.015752773200998542,0.5030841679924724
2015-07-14,0.12304483741203699,0.014191448652374941,0.017312425971906905,0.012510437092275445,0.015749303793869417,0.48944239193975586
2015-07-15,0.12304012898125231,0.014191448652374941,0.017312425971906905,0.01251164932314476,0.015750392086343542,0.4859791263244634
2015-07-16,0.1227891904394366,0.014191448652374941,0.017312425971906905,0.012502974908882615,0.01573511230362931,0.4514124544021949
2015-07-17,0.12252160393465095,0.014191448652374941,0.017312425971906905,0.012452604031818765,0.01567769783954162,0.49897334790573833
2015-07-20,0.1222699203094891,0.014191448652374941,0.017312425971906905,0.012455717781791813,0.01567418660849134,0.4398348978951011
2015-07-21,0.12230341273609036,0.014191448652374941,0.017312425971906905,0.012467106902231257,0.01568645733849325,0.423398229519612
2015-07-22,0.12229327345822459,0.014191448652374941,0.017312425971906905,0.012485328584692066,0.015704412128249346,0.383720493998421
2015-07-23,0.12233236100539575,0.014191448652374941,0.017312425971906905,0.012509350419171106,0.01572946285071461,0.3424568697301362
2015-07-24,0.12292541902195651,0.014191448652374941,0.017312425971906905,0.012615383424651736,0.01585110671726306,0.2494091261542994
2015-07-27,0.1230822104441032,0.014191448652374941,0.017312425971906905,0.012648819830015083,0.015888670289007114,0.21389578428546432
2015-07-28,0.12370823208740456,0.014191448652374941,0.017312425971906905,0.01266135825765586,0.015917687267862322,0.31940707596534174
2015-07-29,0.1237673618163609,0.014191448652374941,0.017312425971906905,0.012617703357737308,0.015875588819349768,0.42061387866693106
2015-07-30,0.12378712810523242,0.014191448652374941,0.017312425971906905,0.012624482828543537,0.015882888591342025,0.410914822820003
2015-07-31,0.1225577168914475,0.013611826970911511,0.0169405929718606,0.012453525141693464,0.015679569538288834,0.5046263175767131
2015-08-03,0.12261919953018033,0.013611826970911511,0.0169405929718606,0.012467195195741965,0.015694857978573656,0.48937184409684864
2015-08-04,0.12259875442048504,0.013611826970911511,0.0169405929718606,0.012487056688488245,0.01571418130176813,0.4442740114446778
2015-08-05,0.12216268858023865,0.013611826970911511,0.0169405929718606,0.01238570057913053,0.015601346782105825,0.5617341936032861
2015-08-06,0.12212681268859285,0.013611826970911511,0.0169405929718606,0.012421977504695949,0.015636679358982705,0.4793739290492055
2015-08-07,0.122171121715908,0.013611826970911511,0.0169405929718606,0.01243054147220143,0.01564640965769045,0.4710053664889538
2015-08-10,0.12270859664534006,0.013611826970911511,0.0169405929718606,0.01246143959241275,0.015691455544589856,0.5198581620959551
2015-08-11,0.12326797330855636,0.013611826970911511,0.0169405929718606,0.012574972902725166,0.015819713133354302,0.40388991020898096
2015-08-12,0.1232749882928132,0.013611826970911511,0.0169405929718606,0.012561584694734193,0.015806509578367874,0.4327211040231962
2015-08-13,0.1230897369857429,0.013611826970911511,0.0169405929718606,0.012582986622309882,0.01582303519985453,0.3502587840980729
2015-08-14,0.12308838183678947,0.013611826970911511,0.0169405929718606,0.01258307135818971,0.01582308426461712,0.34980168644142184
2015-08-17,0.1231149085850304,0.013611826970911511,0.0169405929718606,0.012575272901058983,0.015815984061906374,0.371314746577777
2015-08-18,0.12290834185917494,0.013611826970911511,0.0169405929718606,0.012605916509524891,0.015841190285886254,0.265225919822582
2015-08-19,0.1234329216163961,0.013611826970911511,0.0169405929718606,0.012722250801387551,0.015971332909278532,0.13756188519003787
2015-08-20,0.12484190019417829,0.014191448652374941,0.017284416855752653,0.012940810143883104,0.016226980307598452,-0.010470110659889044
2015-08-21,0.12985608593815498,0.014373313197689497,0.019008740333557615,0.013636919421490841,0.017055076262447996,-0.35269836996796544
2015-08-24,0.13618085753692916,0.015250015677774582,0.021059393358695118,0.014449442321188527,0.018034083937592697,-0.6271671458306511
2015-08-25,0.13672497179976237,0.015250015677774582,0.021059393358695118,0.014575573452411715,0.018174537600380954,-0.7532325977670352
2015-08-26,0.14302799424217816,0.015250015677774582,0.021059393358695118,0.015070801221350696,0.01883567764924581,-0.4418950325739696
2015-08-27,0.1452413624755182,0.015250015677774582,0.021059393358695118,0.015204713614743064,0.019027851769177137,-0.26958911316611694
2015-08-28,0.14523082377609423,0.015250015677774582,0.021059393358695118,0.01519172324781386,0.01901458399570768,-0.2489629627509419
2015-08-31,0.14526273310745824,0.015250015677774582,0.021059393358695118,0.01522423321139278,0.019047933897580638,-0.2995703976359232
2015-09-01,0.14856353823562318,0.016092939003745876,0.02223544460400662,0.015681704328312618,0.01959229096634471,-0.4887539436483613
2015-09-02,0.14971057285810657,0.016092939003745876,0.02223544460400662,0.015724398298545758,0.019665177932257107,-0.3568178002428807
2015-09-03,0.1497167065138573,0.016092939003745876,0.02223544460400662,0.01572274017889104,0.019663681266701465,-0.35294253386590335
2015-09-04,0.15068294610240768,0.01609791109828029,0.022370836651078103,0.01591078374102997,0.019877158819367264,-0.49772491029280347
2015-09-08,0.15271447392863274,0.01609791109828029,0.022370836651078103,0.016016287545202835,0.020036137827929956,-0.31784741077168577
2015-09-09,0.15351461800183072,0.016208646453328736,0.02242023591447854,0.01614337251187879,0.020184284710324327,-0.3887092779524468
2015-09-10,0.153426017192748,0.016208646453328736,0.02242023591447854,0.016143162350925215,0.020181742340914813,-0.40366734432153917
2015-09-11,0.15351116819709787,0.016208646453328736,0.02242023591447854,0.016137601923728265,0.020178423314156892,-0.3798319527893194
2015-09-14,0.15352850277237073,0.016208646453328736,0.02242023591447854,0.016143907805974418,0.020185185488433,-0.38719130816744346
2015-09-15,0.15415442047238093,0.016208646453328736,0.02242023591447854,0.016163536586220047,0.02022129008382975,-0.3116865924095723
2015-09-16,0.1542677634700939,0.016208646453328736,0.02242023591447854,0.016163907034676912,0.02022464402081708,-0.29287837973688086
2015-09-17,0.1543083632003888,0.016208646453328736,0.02242023591447854,0.016194055024182988,0.020255860702982773,-0.3351657389983455
2015-09-18,0.15517555233273123,0.016521760628515694,0.02251126447289212,0.01637458088091278,0.0204592132793361,-0.4805396609864535
